70	4	2	0	0	0	1	0	0	1	0	0	2.4	0
70	4	3	0	0	0	0	1	0	0	0	0	1.2	0
70	4	4	1	0	0	0	0	0	0	0	0	0.0	1
70	5	1	0	0	0	0	1	0	1	0	1	4.8	0
70	5	2	0	1	0	0	0	1	0	0	0	1.8	0
70	5	3	0	1	0	1	0	0	0	1	0	1.2	0
70	5	4	1	0	0	0	0	0	0	0	0	0.0	1
70	7	1	0	1	0	1	0	0	0	0	1	2.4	0
70	7	2	0	1	0	0	0	0	1	0	0	3.0	0
70	7	3	0	0	1	0	0	0	0	1	0	1.8	0
70	7	4	1	0	0	0	0	0	0	0	0	0.0	1
70	9	1	0	1	0	1	0	0	0	1	1	4.8	0
70	9	2	0	0	0	0	1	0	0	0	0	2.4	0
70	9	3	0	1	1	0	0	0	1	0	1	1.2	0
70	9	4	1	0	0	0	0	0	0	0	0	0.0	1
70	10	1	0	0	0	0	0	1	0	0	0	2.4	0
70	10	2	0	1	1	0	0	0	0	0	1	4.8	0
70	10	3	0	0	0	1	0	0	0	1	0	3.0	0
70	10	4	1	0	0	0	0	0	0	0	0	0.0	1
70	11	1	0	1	0	0	1	0	1	0	0	3.0	0
70	11	2	0	0	0	0	0	1	0	0	1	1.8	0
70	11	3	0	0	1	0	0	0	0	0	0	4.8	0
70	11	4	1	0	0	0	0	0	0	0	0	0.0	1
70	12	1	0	1	0	0	1	0	1	0	1	1.8	0
70	12	2	0	1	0	0	0	0	0	1	1	2.4	0
70	12	3	0	0	0	1	0	1	0	0	0	1.2	0
70	12	4	1	0	0	0	0	0	0	0	0	0.0	1
73	2	1	0	0	0	1	0	0	0	1	0	4.8	0
73	2	2	0	1	0	0	1	0	1	0	1	1.8	0
73	2	3	0	1	0	0	0	1	0	0	1	1.2	0
73	2	4	1	0	0	0	0	0	0	0	0	0.0	1
73	4	1	0	1	1	0	0	1	0	0	0	2.4	0
73	4	2	0	0	0	0	1	0	0	0	1	4.8	0
73	4	3	0	1	0	0	0	0	0	1	0	3.0	0
73	4	4	1	0	0	0	0	0	0	0	0	0.0	1
73	5	1	0	0	1	0	0	0	0	1	1	1.8	0
73	5	2	0	1	0	0	1	0	1	0	0	2.4	0
73	5	3	0	1	0	0	0	0	0	0	1	4.8	0
73	5	4	1	0	0	0	0	0	0	0	0	0.0	1
73	6	1	0	0	0	1	0	1	0	0	0	3.0	0
73	6	2	0	1	0	0	1	0	0	1	1	1.2	0
73	6	3	0	0	0	0	0	0	1	0	0	1.8	0
73	6	4	1	0	0	0	0	0	0	0	0	0.0	1
73	7	1	0	0	1	0	0	0	0	0	1	4.8	0
73	7	2	0	1	0	1	0	1	0	0	0	1.8	0
73	7	3	0	0	0	0	0	0	0	1	0	1.2	0
73	7	4	1	0	0	0	0	0	0	0	0	0.0	1
73	8	1	0	0	0	0	1	0	0	0	0	2.4	0
73	8	2	0	1	1	0	0	0	1	0	1	3.0	0
73	8	3	0	1	0	1	0	1	0	0	1	4.8	0
73	8	4	1	0	0	0	0	0	0	0	0	0.0	1
73	9	1	0	1	1	0	0	0	0	1	0	1.2	0
73	9	2	0	1	0	0	0	0	0	0	1	2.4	0
73	9	3	0	0	0	0	1	1	0	0	1	3.0	0
73	9	4	1	0	0	0	0	0	0	0	0	0.0	1
73	10	1	0	0	0	1	0	0	1	0	0	1.8	0
73	10	2	0	0	1	0	0	1	0	0	0	1.2	0
73	10	3	0	1	0	0	0	0	0	1	1	2.4	0
73	10	4	1	0	0	0	0	0	0	0	0	0.0	1
73	11	1	0	1	1	0	0	1	0	0	0	4.8	0
73	11	2	0	1	0	0	1	0	0	0	0	1.8	0
73	11	3	0	0	0	1	0	0	1	0	1	3.0	0
73	11	4	1	0	0	0	0	0	0	0	0	0.0	1
73	12	1	0	0	0	1	0	0	0	1	1	2.4	0
73	12	2	0	1	0	0	1	0	1	0	0	3.0	0
73	12	3	0	0	0	0	0	0	0	0	1	1.8	0
73	12	4	1	0	0	0	0	0	0	0	0	0.0	1
82	3	1	0	1	0	0	1	0	0	1	0	2.4	0
82	3	2	0	0	0	0	0	1	0	0	0	4.8	0
82	3	3	0	1	1	0	0	0	0	0	1	1.2	0
82	3	4	1	0	0	0	0	0	0	0	0	0.0	1
82	4	1	0	0	1	0	0	1	0	0	1	2.4	0
82	4	2	0	0	0	0	0	0	1	0	1	1.8	0
82	4	3	0	1	0	1	0	0	0	0	0	1.2	0
82	4	4	1	0	0	0	0	0	0	0	0	0.0	1
82	5	1	0	1	0	1	0	0	1	0	1	3.0	0
82	5	2	0	0	0	0	1	0	0	0	0	2.4	0
82	5	3	0	0	1	0	0	0	0	1	0	4.8	0
82	5	4	1	0	0	0	0	0	0	0	0	0.0	1
82	6	1	0	1	0	0	1	0	0	1	1	3.0	0
82	6	2	0	0	1	0	0	0	0	0	0	1.8	0
82	6	3	0	1	0	0	0	1	0	0	1	4.8	0
82	6	4	1	0	0	0	0	0	0	0	0	0.0	1
82	7	1	0	1	0	0	0	1	0	0	0	1.2	0
82	7	2	0	0	0	1	0	0	1	0	1	1.8	0
82	7	3	0	1	1	0	0	0	0	1	0	2.4	0
82	7	4	1	0	0	0	0	0	0	0	0	0.0	1
82	8	1	0	0	0	0	1	1	0	0	1	1.2	0
82	8	2	0	1	0	0	0	0	1	0	0	3.0	0
82	8	3	0	0	0	1	0	0	0	0	1	4.8	0
82	8	4	1	0	0	0	0	0	0	0	0	0.0	1
82	9	1	0	0	0	0	1	1	0	0	0	3.0	0
82	9	2	0	0	0	0	0	0	0	1	0	1.2	0
82	9	3	0	1	1	0	0	0	0	0	1	1.8	0
82	9	4	1	0	0	0	0	0	0	0	0	0.0	1
82	10	1	0	1	0	0	0	0	0	1	1	1.2	0
82	10	2	0	1	0	1	0	0	1	0	1	2.4	0
82	10	3	0	0	0	0	1	0	0	0	0	4.8	0
82	10	4	1	0	0	0	0	0	0	0	0	0.0	1
82	11	1	0	0	1	0	0	0	1	0	1	3.0	0
82	11	2	0	1	0	1	0	1	0	0	0	4.8	0
82	11	3	0	0	0	0	0	0	0	0	1	2.4	0
82	11	4	1	0	0	0	0	0	0	0	0	0.0	1
82	12	1	0	1	0	1	0	1	0	0	0	2.4	0
82	12	2	0	0	1	0	0	0	0	1	1	1.2	0
82	12	3	0	1	0	0	1	0	1	0	0	1.8	0
82	12	4	1	0	0	0	0	0	0	0	0	0.0	1
84	1	1	0	0	0	1	0	0	0	1	1	2.4	0
84	1	2	0	1	0	0	0	1	0	0	0	1.2	0
84	1	3	0	1	0	0	1	0	1	0	0	4.8	0
84	1	4	1	0	0	0	0	0	0	0	0	0.0	1
84	2	1	0	0	1	0	0	0	0	0	1	3.0	0
84	2	2	0	1	0	1	0	0	1	0	0	1.8	0
84	2	3	0	0	0	0	0	1	0	0	1	4.8	0
84	2	4	1	0	0	0	0	0	0	0	0	0.0	1
84	4	1	0	1	0	0	0	0	0	0	0	3.0	0
84	4	2	0	0	1	0	0	1	0	0	1	2.4	0
84	4	3	0	0	0	0	1	0	0	1	0	4.8	0
84	4	4	1	0	0	0	0	0	0	0	0	0.0	1
84	5	1	0	1	1	0	0	1	0	0	1	4.8	0
84	5	2	0	0	0	1	0	0	0	1	0	3.0	0
84	5	3	0	1	0	0	1	0	0	0	1	1.2	0
84	5	4	1	0	0	0	0	0	0	0	0	0.0	1
84	6	1	0	0	0	1	0	1	0	0	1	1.8	0
84	6	2	0	1	1	0	0	0	0	1	0	3.0	0
84	6	3	0	1	0	0	0	0	1	0	0	2.4	0
84	6	4	1	0	0	0	0	0	0	0	0	0.0	1
84	8	1	0	1	0	0	1	0	1	0	1	3.0	0
84	8	2	0	0	0	0	0	0	0	0	0	2.4	0
84	8	3	0	0	0	1	0	1	0	0	0	1.2	0
84	8	4	1	0	0	0	0	0	0	0	0	0.0	1
84	9	1	0	0	1	0	0	0	1	0	0	1.8	0
84	9	2	0	1	0	0	0	0	0	0	1	1.2	0
84	9	3	0	0	0	1	0	0	0	1	1	4.8	0
84	9	4	1	0	0	0	0	0	0	0	0	0.0	1
84	10	1	0	1	0	0	1	1	0	0	0	1.2	0
84	10	2	0	0	0	0	0	0	1	0	1	3.0	0
84	10	3	0	1	0	1	0	0	0	0	0	1.8	0
84	10	4	1	0	0	0	0	0	0	0	0	0.0	1
84	11	1	0	1	1	0	0	1	0	0	1	4.8	0
84	11	2	0	0	0	0	1	0	0	1	0	2.4	0
84	11	3	0	1	0	1	0	0	0	0	1	1.2	0
84	11	4	1	0	0	0	0	0	0	0	0	0.0	1
84	12	1	0	0	1	0	0	1	0	0	0	3.0	0
84	12	2	0	1	0	0	0	0	0	1	1	1.8	0
84	12	3	0	0	0	0	1	0	1	0	0	4.8	0
84	12	4	1	0	0	0	0	0	0	0	0	0.0	1
85	1	1	0	1	0	0	1	1	0	0	0	3.0	0
85	1	2	0	0	1	0	0	0	0	0	1	2.4	0
85	1	3	0	1	0	1	0	0	1	0	0	4.8	0
85	1	4	1	0	0	0	0	0	0	0	0	0.0	1
85	2	1	0	0	0	0	0	0	0	1	1	1.2	0
85	2	2	0	0	0	1	0	0	1	0	1	2.4	0
85	2	3	0	1	1	0	0	0	0	0	0	1.8	0
85	2	4	1	0	0	0	0	0	0	0	0	0.0	1
85	3	1	0	0	0	0	1	0	0	1	0	1.2	0
85	3	2	0	1	0	0	0	1	0	0	1	2.4	0
85	3	3	0	0	0	1	0	0	0	0	1	3.0	0
85	3	4	1	0	0	0	0	0	0	0	0	0.0	1
85	4	1	0	0	0	0	1	0	1	0	1	1.8	0
85	4	2	0	1	0	0	0	1	0	0	0	2.4	0
85	4	3	0	1	1	0	0	0	0	1	0	4.8	0
85	4	4	1	0	0	0	0	0	0	0	0	0.0	1
85	5	1	0	1	0	1	0	0	1	0	0	1.2	0
85	5	2	0	1	0	0	1	0	0	1	1	3.0	0
85	5	3	0	0	0	0	0	0	0	0	0	4.8	0
85	5	4	1	0	0	0	0	0	0	0	0	0.0	1
85	6	1	0	0	1	0	0	1	0	0	1	1.8	0
85	6	2	0	1	0	0	1	0	0	0	0	2.4	0
85	6	3	0	0	0	0	0	0	1	0	1	4.8	0
85	6	4	1	0	0	0	0	0	0	0	0	0.0	1
85	9	1	0	0	0	0	1	1	0	0	1	2.4	0
85	9	2	0	1	0	0	0	0	1	0	0	1.2	0
85	9	3	0	0	1	0	0	0	0	0	0	4.8	0
85	9	4	1	0	0	0	0	0	0	0	0	0.0	1
85	10	1	0	1	0	0	0	0	1	0	1	1.8	0
85	10	2	0	1	0	1	0	0	0	1	1	2.4	0
85	10	3	0	0	0	0	1	0	0	0	0	1.2	0
85	10	4	1	0	0	0	0	0	0	0	0	0.0	1
85	11	1	0	1	0	1	0	1	0	0	0	3.0	0
85	11	2	0	0	1	0	0	0	0	1	1	1.2	0
85	11	3	0	1	0	0	1	0	0	0	1	4.8	0
85	11	4	1	0	0	0	0	0	0	0	0	0.0	1
85	12	1	0	0	0	0	0	0	0	1	0	3.0	0
85	12	2	0	1	1	0	0	0	1	0	1	2.4	0
85	12	3	0	0	0	1	0	1	0	0	0	1.8	0
85	12	4	1	0	0	0	0	0	0	0	0	0.0	1
88	1	1	0	1	0	1	0	1	0	0	1	1.8	0
88	1	2	0	1	1	0	0	0	0	0	0	4.8	0
88	1	3	0	0	0	0	1	0	1	0	0	1.2	0
88	1	4	1	0	0	0	0	0	0	0	0	0.0	1
88	2	1	0	1	0	1	0	0	0	0	0	3.0	0
88	2	2	0	0	0	0	0	0	0	1	1	2.4	0
88	2	3	0	0	0	0	1	1	0	0	1	4.8	0
88	2	4	1	0	0	0	0	0	0	0	0	0.0	1
88	3	1	0	0	1	0	0	0	1	0	1	1.2	0
88	3	2	0	1	0	0	0	0	0	1	0	1.8	0
88	3	3	0	1	0	1	0	0	0	0	1	2.4	0
88	3	4	1	0	0	0	0	0	0	0	0	0.0	1
88	4	1	0	0	1	0	0	0	0	1	0	3.0	0
88	4	2	0	1	0	0	1	0	1	0	1	1.8	0
88	4	3	0	0	0	0	0	1	0	0	0	1.2	0
88	4	4	1	0	0	0	0	0	0	0	0	0.0	1
88	6	1	0	1	0	0	0	1	0	0	1	4.8	0
88	6	2	0	1	0	0	1	0	0	1	1	1.2	0
88	6	3	0	0	0	1	0	0	1	0	0	3.0	0
88	6	4	1	0	0	0	0	0	0	0	0	0.0	1
88	7	1	0	0	0	0	1	0	0	0	1	3.0	0
88	7	2	0	1	1	0	0	0	0	1	0	4.8	0
88	7	3	0	1	0	1	0	0	1	0	1	2.4	0
88	7	4	1	0	0	0	0	0	0	0	0	0.0	1
88	8	1	0	0	0	0	0	0	0	1	0	2.4	0
88	8	2	0	0	0	0	1	0	0	0	0	1.8	0
88	8	3	0	1	1	0	0	1	0	0	1	1.2	0
88	8	4	1	0	0	0	0	0	0	0	0	0.0	1
88	10	1	0	1	0	1	0	1	0	0	1	3.0	0
88	10	2	0	0	0	0	1	0	0	1	0	4.8	0
88	10	3	0	1	0	0	0	0	0	0	1	1.8	0
88	10	4	1	0	0	0	0	0	0	0	0	0.0	1
88	11	1	0	1	0	0	1	1	0	0	0	2.4	0
88	11	2	0	1	0	0	0	0	0	0	0	1.2	0
88	11	3	0	0	1	0	0	0	1	0	1	1.8	0
88	11	4	1	0	0	0	0	0	0	0	0	0.0	1
88	12	1	0	1	1	0	0	0	1	0	0	3.0	0
88	12	2	0	0	0	0	0	0	0	0	1	2.4	0
88	12	3	0	0	0	1	0	0	0	1	1	1.2	0
88	12	4	1	0	0	0	0	0	0	0	0	0.0	1
89	2	1	0	0	0	0	0	0	0	0	0	3.0	0
89	2	2	0	1	1	0	0	0	0	1	1	2.4	0
89	2	3	0	0	0	0	1	1	0	0	0	1.8	0
89	2	4	1	0	0	0	0	0	0	0	0	0.0	1
89	3	1	0	1	0	0	1	0	0	1	1	3.0	0
89	3	2	0	1	0	1	0	0	0	0	0	2.4	0
89	3	3	0	0	0	0	0	0	1	0	1	4.8	0
89	3	4	1	0	0	0	0	0	0	0	0	0.0	1
89	4	1	0	0	1	0	0	0	0	0	0	1.2	0
89	4	2	0	0	0	1	0	0	1	0	0	4.8	0
89	4	3	0	1	0	0	0	1	0	0	1	1.8	0
89	4	4	1	0	0	0	0	0	0	0	0	0.0	1
89	5	1	0	0	0	1	0	1	0	0	1	2.4	0
89	5	2	0	0	0	0	1	0	0	0	1	1.2	0
89	5	3	0	1	0	0	0	0	1	0	0	3.0	0
89	5	4	1	0	0	0	0	0	0	0	0	0.0	1
89	6	1	0	1	1	0	0	0	0	1	0	4.8	0
89	6	2	0	1	0	0	0	1	0	0	0	1.2	0
89	6	3	0	0	0	0	1	0	1	0	1	1.8	0
89	6	4	1	0	0	0	0	0	0	0	0	0.0	1
89	7	1	0	1	1	0	0	0	0	0	1	4.8	0
89	7	2	0	0	0	0	1	1	0	0	0	3.0	0
89	7	3	0	0	0	1	0	0	0	1	0	2.4	0
89	7	4	1	0	0	0	0	0	0	0	0	0.0	1
89	9	1	0	1	1	0	0	1	0	0	0	1.8	0
89	9	2	0	0	0	0	0	0	0	1	1	4.8	0
89	9	3	0	1	0	1	0	0	1	0	0	1.2	0
89	9	4	1	0	0	0	0	0	0	0	0	0.0	1
89	10	1	0	0	0	0	1	0	0	0	1	3.0	0
89	10	2	0	0	0	1	0	1	0	0	1	4.8	0
89	10	3	0	1	0	0	0	0	1	0	0	2.4	0
89	10	4	1	0	0	0	0	0	0	0	0	0.0	1
89	11	1	0	0	1	0	0	0	0	1	0	1.8	0
89	11	2	0	1	0	0	1	0	0	0	1	1.2	0
89	11	3	0	0	0	0	0	0	1	0	1	2.4	0
89	11	4	1	0	0	0	0	0	0	0	0	0.0	1
89	12	1	0	0	1	0	0	1	0	0	1	1.2	0
89	12	2	0	1	0	1	0	0	0	1	0	3.0	0
89	12	3	0	1	0	0	1	0	0	0	0	4.8	0
89	12	4	1	0	0	0	0	0	0	0	0	0.0	1
90	1	1	0	1	1	0	0	0	1	0	1	1.8	0
90	1	2	0	1	0	0	1	1	0	0	1	2.4	0
90	1	3	0	0	0	0	0	0	0	1	0	1.2	0
90	1	4	1	0	0	0	0	0	0	0	0	0.0	1
90	2	1	0	1	0	0	1	0	0	1	1	4.8	0
90	2	2	0	0	0	0	0	1	0	0	0	3.0	0
90	2	3	0	0	0	1	0	0	0	0	0	1.8	0
90	2	4	1	0	0	0	0	0	0	0	0	0.0	1
90	3	1	0	1	0	1	0	0	1	0	0	4.8	0
90	3	2	0	0	1	0	0	0	0	0	1	3.0	0
90	3	3	0	0	0	0	1	0	0	1	0	2.4	0
90	3	4	1	0	0	0	0	0	0	0	0	0.0	1
90	5	1	0	0	0	0	1	1	0	0	0	1.8	0
90	5	2	0	0	0	1	0	0	1	0	1	3.0	0
90	5	3	0	1	0	0	0	0	0	0	0	4.8	0
90	5	4	1	0	0	0	0	0	0	0	0	0.0	1
90	6	1	0	1	1	0	0	0	0	1	1	1.2	0
90	6	2	0	0	0	1	0	1	0	0	0	4.8	0
90	6	3	0	1	0	0	1	0	1	0	1	3.0	0
90	6	4	1	0	0	0	0	0	0	0	0	0.0	1
90	7	1	0	1	1	0	0	0	0	0	0	2.4	0
90	7	2	0	0	0	0	0	0	0	1	1	1.8	0
90	7	3	0	1	0	1	0	1	0	0	1	1.2	0
90	7	4	1	0	0	0	0	0	0	0	0	0.0	1
90	9	1	0	1	0	0	1	0	0	1	0	1.8	0
90	9	2	0	0	0	0	0	0	1	0	1	2.4	0
90	9	3	0	0	1	0	0	0	0	0	1	4.8	0
90	9	4	1	0	0	0	0	0	0	0	0	0.0	1
90	10	1	0	1	1	0	0	0	1	0	0	1.8	0
90	10	2	0	0	0	0	1	0	0	1	1	4.8	0
90	10	3	0	1	0	1	0	1	0	0	0	3.0	0
90	10	4	1	0	0	0	0	0	0	0	0	0.0	1
90	11	1	0	0	1	0	0	0	0	1	0	2.4	0
90	11	2	0	0	0	1	0	0	0	0	1	1.2	0
90	11	3	0	1	0	0	0	1	0	0	0	4.8	0
90	11	4	1	0	0	0	0	0	0	0	0	0.0	1
90	12	1	0	1	0	0	0	0	1	0	1	1.2	0
90	12	2	0	1	0	0	1	1	0	0	1	3.0	0
90	12	3	0	0	0	1	0	0	0	0	0	1.8	0
90	12	4	1	0	0	0	0	0	0	0	0	0.0	1
91	1	1	0	0	0	1	0	0	0	1	1	3.0	0
91	1	2	0	0	1	0	0	1	0	0	1	1.8	0
91	1	3	0	1	0	0	1	0	0	0	0	1.2	0
91	1	4	1	0	0	0	0	0	0	0	0	0.0	1
91	3	1	0	0	0	0	0	0	0	1	0	1.2	0
91	3	2	0	0	1	0	0	0	0	0	1	4.8	0
91	3	3	0	1	0	1	0	0	1	0	1	1.8	0
91	3	4	1	0	0	0	0	0	0	0	0	0.0	1
91	5	1	0	1	0	0	0	0	0	0	1	2.4	0
91	5	2	0	0	0	0	1	0	1	0	0	4.8	0
91	5	3	0	1	0	1	0	0	0	1	1	1.8	0
91	5	4	1	0	0	0	0	0	0	0	0	0.0	1
91	6	1	0	1	0	0	0	0	0	0	1	4.8	0
91	6	2	0	0	0	1	0	0	1	0	0	2.4	0
91	6	3	0	0	1	0	0	1	0	0	0	1.2	0
91	6	4	1	0	0	0	0	0	0	0	0	0.0	1
91	7	1	0	0	0	0	1	1	0	0	1	1.8	0
91	7	2	0	1	1	0	0	0	0	1	0	3.0	0
91	7	3	0	0	0	1	0	0	1	0	1	4.8	0
91	7	4	1	0	0	0	0	0	0	0	0	0.0	1
91	8	1	0	1	0	0	1	0	0	0	0	1.8	0
91	8	2	0	1	1	0	0	1	0	0	0	2.4	0
91	8	3	0	0	0	0	0	0	0	1	1	1.2	0
91	8	4	1	0	0	0	0	0	0	0	0	0.0	1
91	9	1	0	0	0	1	0	1	0	0	0	4.8	0
91	9	2	0	0	0	0	0	0	0	0	0	1.8	0
91	9	3	0	1	1	0	0	0	1	0	1	3.0	0
91	9	4	1	0	0	0	0	0	0	0	0	0.0	1
91	10	1	0	0	0	0	0	1	0	0	0	3.0	0
91	10	2	0	1	0	1	0	0	0	0	1	2.4	0
91	10	3	0	1	0	0	1	0	0	1	1	1.2	0
91	10	4	1	0	0	0	0	0	0	0	0	0.0	1
91	11	1	0	1	1	0	0	0	1	0	1	1.8	0
91	11	2	0	1	0	0	0	1	0	0	0	4.8	0
91	11	3	0	0	0	0	1	0	0	1	0	2.4	0
91	11	4	1	0	0	0	0	0	0	0	0	0.0	1
91	12	1	0	1	0	0	1	0	1	0	0	3.0	0
91	12	2	0	0	0	1	0	0	0	1	1	2.4	0
91	12	3	0	0	1	0	0	0	0	0	1	1.2	0
91	12	4	1	0	0	0	0	0	0	0	0	0.0	1
92	1	1	0	0	1	0	0	0	0	0	0	3.0	0
92	1	2	0	1	0	1	0	1	0	0	1	1.2	0
92	1	3	1	1	0	0	0	0	0	1	0	1.8	0
92	1	4	0	0	0	0	0	0	0	0	0	0.0	1
92	2	1	0	0	0	0	1	0	1	0	1	4.8	0
92	2	2	0	0	0	0	0	0	0	1	1	3.0	0
92	2	3	0	1	0	1	0	0	0	0	0	1.2	0
92	2	4	1	0	0	0	0	0	0	0	0	0.0	1
92	4	1	0	1	0	0	1	0	1	0	0	1.2	0
92	4	2	0	0	0	1	0	1	0	0	1	3.0	0
92	4	3	0	1	1	0	0	0	0	1	0	4.8	0
92	4	4	1	0	0	0	0	0	0	0	0	0.0	1
92	5	1	0	0	0	1	0	0	1	0	0	1.8	0
92	5	2	0	1	0	0	0	1	0	0	1	2.4	0
92	5	3	0	1	0	0	1	0	0	0	1	3.0	0
92	5	4	1	0	0	0	0	0	0	0	0	0.0	1
92	7	1	0	0	1	0	0	1	0	0	1	1.8	0
92	7	2	0	1	0	1	0	0	0	1	0	3.0	0
92	7	3	1	0	0	0	0	0	1	0	0	1.2	0
92	7	4	0	0	0	0	0	0	0	0	0	0.0	1
92	8	1	0	1	0	0	1	0	0	1	1	4.8	0
92	8	2	0	1	0	1	0	1	0	0	0	1.8	0
92	8	3	0	0	1	0	0	0	0	0	0	2.4	0
92	8	4	1	0	0	0	0	0	0	0	0	0.0	1
92	9	1	0	1	0	0	0	0	0	0	0	2.4	0
92	9	2	0	0	0	0	1	0	0	1	1	1.8	0
92	9	3	0	1	1	0	0	0	1	0	1	1.2	0
92	9	4	1	0	0	0	0	0	0	0	0	0.0	1
92	10	1	0	0	0	1	0	1	0	0	1	4.8	0
92	10	2	0	1	0	0	0	0	0	1	0	3.0	0
92	10	3	0	0	0	0	1	0	0	0	1	1.2	0
92	10	4	1	0	0	0	0	0	0	0	0	0.0	1
92	11	1	0	0	1	0	0	1	0	0	0	2.4	0
92	11	2	0	1	0	1	0	0	1	0	1	3.0	0
92	11	3	0	1	0	0	1	0	0	0	0	1.8	0
92	11	4	1	0	0	0	0	0	0	0	0	0.0	1
92	12	1	0	1	1	0	0	0	1	0	0	1.8	0
92	12	2	0	0	0	0	0	0	0	1	1	4.8	0
92	12	3	0	0	0	1	0	1	0	0	1	1.2	0
92	12	4	1	0	0	0	0	0	0	0	0	0.0	1
93	1	1	0	1	1	0	0	0	0	0	1	2.4	0
93	1	2	0	0	0	0	1	1	0	0	0	3.0	0
93	1	3	0	0	0	1	0	0	1	0	0	4.8	0
93	1	4	1	0	0	0	0	0	0	0	0	0.0	1
93	3	1	0	0	0	0	0	0	1	0	1	2.4	0
93	3	2	0	1	0	1	0	0	0	0	1	3.0	0
93	3	3	0	1	1	0	0	0	0	1	0	4.8	0
93	3	4	1	0	0	0	0	0	0	0	0	0.0	1
93	4	1	0	0	0	0	0	1	0	0	0	1.2	0
93	4	2	0	1	0	0	1	0	0	1	1	2.4	0
93	4	3	0	0	1	0	0	0	1	0	0	1.8	0
93	4	4	1	0	0	0	0	0	0	0	0	0.0	1
93	5	1	0	0	0	0	1	0	0	0	1	1.8	0
93	5	2	0	0	1	0	0	0	0	1	1	3.0	0
93	5	3	0	1	0	0	0	1	0	0	0	4.8	0
93	5	4	1	0	0	0	0	0	0	0	0	0.0	1
93	6	1	0	0	1	0	0	0	0	0	1	4.8	0
93	6	2	0	1	0	0	1	1	0	0	0	2.4	0
93	6	3	0	1	0	1	0	0	1	0	0	1.2	0
93	6	4	1	0	0	0	0	0	0	0	0	0.0	1
93	7	1	0	1	1	0	0	1	0	0	1	3.0	0
93	7	2	0	0	0	1	0	0	0	1	0	2.4	0
93	7	3	0	1	0	0	0	0	1	0	1	4.8	0
93	7	4	1	0	0	0	0	0	0	0	0	0.0	1
93	8	1	0	0	0	0	0	0	0	0	0	1.2	0
93	8	2	0	0	0	0	1	0	1	0	0	3.0	0
93	8	3	0	1	0	1	0	0	0	1	1	1.8	0
93	8	4	1	0	0	0	0	0	0	0	0	0.0	1
93	9	1	0	0	0	0	0	1	0	0	0	1.8	0
93	9	2	0	0	1	0	0	0	1	0	1	2.4	0
93	9	3	0	1	0	1	0	0	0	0	0	4.8	0
93	9	4	1	0	0	0	0	0	0	0	0	0.0	1
93	10	1	0	1	0	0	1	0	0	1	1	1.2	0
93	10	2	0	1	0	0	0	0	0	0	1	3.0	0
93	10	3	0	0	1	0	0	1	0	0	0	4.8	0
93	10	4	1	0	0	0	0	0	0	0	0	0.0	1
93	12	1	0	1	0	1	0	0	0	1	0	2.4	0
93	12	2	0	0	0	0	0	0	0	0	1	1.2	0
93	12	3	0	0	0	0	1	0	1	0	1	4.8	0
93	12	4	1	0	0	0	0	0	0	0	0	0.0	1
96	1	1	0	1	0	0	1	0	1	0	0	1.2	0
96	1	2	0	1	0	1	0	0	0	0	0	2.4	0
96	1	3	0	0	0	0	0	0	0	1	1	3.0	0
96	1	4	1	0	0	0	0	0	0	0	0	0.0	1
96	2	1	0	0	0	0	1	0	0	1	1	1.2	0
96	2	2	0	1	0	1	0	0	1	0	0	1.8	0
96	2	3	0	0	1	0	0	1	0	0	1	4.8	0
96	2	4	1	0	0	0	0	0	0	0	0	0.0	1
96	3	1	0	1	0	0	1	0	0	1	0	4.8	0
96	3	2	0	1	1	0	0	0	0	0	1	1.8	0
96	3	3	0	0	0	0	0	1	0	0	0	2.4	0
96	3	4	1	0	0	0	0	0	0	0	0	0.0	1
96	4	1	0	1	1	0	0	0	0	0	0	1.2	0
96	4	2	0	0	0	0	0	0	1	0	1	3.0	0
96	4	3	0	0	0	1	0	1	0	0	1	1.8	0
96	4	4	1	0	0	0	0	0	0	0	0	0.0	1
96	5	1	0	0	0	0	0	0	0	0	0	4.8	0
96	5	2	0	1	0	1	0	1	0	0	1	3.0	0
96	5	3	0	1	1	0	0	0	0	1	1	2.4	0
96	5	4	1	0	0	0	0	0	0	0	0	0.0	1
96	6	1	0	0	0	1	0	0	0	1	0	2.4	0
96	6	2	1	1	0	0	0	1	0	0	1	1.2	0
96	6	3	0	0	0	0	1	0	1	0	0	1.8	0
96	6	4	0	0	0	0	0	0	0	0	0	0.0	1
96	7	1	0	1	1	0	0	0	1	0	0	4.8	0
96	7	2	0	1	0	1	0	1	0	0	0	2.4	0
96	7	3	0	0	0	0	1	0	0	0	1	3.0	0
96	7	4	1	0	0	0	0	0	0	0	0	0.0	1
96	8	1	0	0	0	0	1	0	0	0	1	1.8	0
96	8	2	0	0	0	0	0	0	1	0	1	1.2	0
96	8	3	0	1	1	0	0	0	0	1	0	3.0	0
96	8	4	1	0	0	0	0	0	0	0	0	0.0	1
96	9	1	0	1	0	1	0	0	1	0	1	4.8	0
96	9	2	0	1	0	0	0	0	0	0	0	1.8	0
96	9	3	0	0	1	0	0	1	0	0	0	1.2	0
96	9	4	1	0	0	0	0	0	0	0	0	0.0	1
96	10	1	0	0	1	0	0	0	0	0	1	2.4	0
96	10	2	0	1	0	0	0	0	1	0	0	3.0	0
96	10	3	0	0	0	0	1	0	0	1	1	4.8	0
